1007	1085	1046	1020	1109	1027
1007	1083	1047	1019	1105	1026
1006	1081	1048	1019	1103	1026
1006	1081	1049	1019	1105	1028
1006	1080	1048	1020	1107	1031
1006	1080	1046	1020	1110	1036
1006	1079	1043	1021	1116	1043
1006	1077	1041	1022	1118	1048
1005	1074	1038	1022	1116	1053
1004	1067	1035	1021	1109	1064
1004	1065	1032	1021	1106	1072
1003	1067	1027	1022	1104	1078
1003	1067	1025	1022	1103	1079
1002	1065	1020	1022	1102	1078
1001	1062	1008	1022	1101	1078
1000	1058	1002	1023	1102	1081
1001	1056	1000	1024	1104	1083
1002	1056	1000	1025	1106	1079
1002	1053	1000	1024	1106	1075
1002	1048	1000	1024	1105	1075
1001	1043	1000	1024	1105	1078
1001	1037	1000	1024	1105	1085
999	1031	1000	1023	1106	1094
999	1028	1000	1023	1108	1099
999	1025	1000	1023	1108	1103
999	1023	1000	1023	1107	1109
999	1022	1000	1023	1106	1114
999	1021	1000	1023	1105	1119
999	1020	1000	1023	1105	1121
999	1020	1000	1023	1106	1121
999	1022	1000	1023	1107	1119
999	1024	1000	1022	1108	1116
1000	1025	1000	1022	1108	1107
1000	1028	1000	1022	1110	1100
999	1033	1000	1023	1114	1092
999	1038	1000	1024	1120	1082
1001	1047	1000	1025	1126	1065
1002	1053	1000	1025	1125	1055
1003	1056	1000	1024	1123	1048
1004	1059	1000	1024	1120	1043
1004	1062	1000	1024	1117	1038
1006	1069	1000	1023	1113	1029
1007	1072	1000	1023	1109	1026
1007	1074	1000	1023	1105	1025
1007	1076	1000	1022	1102	1025
1007	1080	1000	1022	1099	1024
1007	1084	1000	1021	1095	1022
1007	1086	1000	1021	1091	1021
1006	1087	1000	1020	1086	1021
1005	1086	1000	1019	1080	1020
1005	1087	1000	1019	1079	1018
1005	1088	1000	1019	1079	1019
1005	1090	1000	1019	1080	1022
1005	1094	1000	1019	1078	1030
1005	1093	1000	1019	1078	1034
1004	1088	1000	1019	1079	1039
1004	1082	1000	1020	1079	1046
1003	1075	1000	1021	1081	1052
1003	1061	1000	1021	1086	1062
1002	1052	1000	1021	1087	1073
1001	1044	1000	1021	1087	1083
1000	1039	1000	1021	1089	1093
1000	1035	1000	1021	1091	1103
1000	1030	1000	1021	1092	1116
1000	1027	1000	1021	1092	1122
1000	1025	1000	1021	1091	1125
999	1023	1000	1021	1090	1127
999	1022	1000	1021	1088	1131
999	1022	1000	1021	1089	1130
999	1024	1000	1021	1090	1128
999	1025	1000	1021	1092	1124
1000	1029	1000	1021	1094	1115
999	1032	1000	1021	1095	1109
1000	1037	1000	1021	1098	1104
1000	1042	1000	1022	1102	1095
1001	1050	1000	1022	1105	1081
1002	1055	1000	1022	1106	1076
1003	1059	1000	1023	1109	1071
1003	1063	1000	1023	1110	1068
1004	1066	1000	1024	1111	1066
1004	1069	1000	1024	1111	1065
1004	1071	1000	1024	1113	1064
1005	1073	1000	1024	1115	1062
1005	1077	1000	1025	1116	1059
1007	1082	1000	1025	1115	1050
1007	1084	1000	1025	1113	1044
1008	1086	1000	1025	1111	1040
1008	1087	1000	1025	1109	1037
1007	1087	1000	1024	1104	1035
1004	1085	1001	1022	1093	1041
1002	1083	1005	1020	1086	1044
1002	1081	1009	1018	1081	1041
1002	1078	1011	1018	1080	1036
1002	1074	1012	1016	1076	1030
1002	1070	1012	1016	1075	1026
1002	1070	1012	1016	1075	1022
1003	1073	1011	1016	1079	1018
1004	1083	1004	1019	1095	1011
1005	1087	1001	1022	1111	1007
1008	1089	1000	1026	1129	1004
1009	1090	1000	1028	1144	1003
1010	1088	1000	1029	1151	1005
1010	1082	1000	1028	1152	1009
1010	1079	1000	1028	1150	1013
1009	1075	1000	1027	1148	1018
1008	1071	1000	1027	1147	1023
1006	1064	1000	1027	1142	1032
1005	1059	1000	1026	1140	1039
1005	1055	1000	1026	1141	1046
1005	1053	1000	1026	1142	1051
1004	1051	1000	1026	1140	1057
1002	1044	1000	1025	1130	1068
1001	1037	1000	1023	1122	1078
999	1032	1000	1022	1114	1090
999	1026	1000	1021	1104	1103
999	1023	1000	1021	1098	1111
999	1020	1000	1021	1094	1118
999	1020	1001	1020	1092	1120
999	1020	1001	1020	1092	1117
1000	1020	1001	1020	1092	1115
1000	1020	1000	1020	1091	1116
999	1020	1000	1020	1090	1116
999	1024	1000	1020	1092	1109
999	1030	1000	1021	1098	1099
1000	1037	1000	1022	1106	1088
1000	1044	1000	1023	1116	1076
1001	1048	1000	1024	1122	1065
1002	1052	1000	1024	1127	1050
1003	1057	1000	1024	1129	1039
1004	1062	1000	1025	1130	1030
1005	1067	1000	1025	1132	1023
1007	1074	1000	1026	1135	1016
1007	1076	1000	1026	1134	1013
1007	1076	1000	1026	1130	1008
1009	1078	1000	1027	1119	1001
1010	1082	1000	1027	1109	1000
1010	1083	1000	1026	1099	1000
1008	1079	1000	1022	1093	1001
1005	1074	1001	1019	1087	1008
1002	1071	1007	1016	1076	1026
1002	1069	1011	1015	1072	1035
1002	1070	1013	1015	1072	1042
1002	1071	1014	1015	1072	1049
1002	1070	1012	1016	1072	1057
1002	1069	1006	1016	1076	1065
1002	1066	1002	1018	1081	1065
