999	1005	1000	1000	991	1008	
999	1005	1000	1000	991	1008	
999	1005	1000	1000	991	1008	
999	1005	1000	1000	991	1008	
999	1005	1000	1000	991	1008	
999	1005	1000	1000	991	1008	
999	1005	1000	1000	991	1008	
999	1005	1000	1000	991	1008	
999	1004	1000	1000	991	1008	
1000	1005	1000	1000	991	1008	
1000	1005	1000	1000	991	1008	
999	1004	1000	1000	991	1008	
1000	1004	1000	1000	991	1008	
999	1004	1000	1000	991	1007	
999	1005	1000	1000	992	1007	
999	1006	1000	1000	992	1007	
999	1007	1000	1000	993	1006	
999	1010	1000	1000	994	1005	
1000	1012	1000	1000	995	1004	
1000	1014	1000	1000	996	1003	
1001	1017	1000	1001	999	1000	
1002	1020	1000	1004	1007	1007	
1002	1021	1000	1009	1017	1022	
1001	1022	1000	1016	1040	1046	
1002	1028	1000	1027	1108	1084	
1002	1034	1000	1031	1138	1098	
1003	1037	1000	1031	1126	1094	
1003	1036	1000	1027	1087	1076	
1003	1032	1000	1021	1044	1054	
1003	1032	1000	1021	1046	1055	
1003	1033	1000	1023	1063	1067	
1002	1034	1000	1027	1091	1090	
1000	1034	1000	1032	1133	1127	
1000	1032	1000	1033	1140	1137	
1000	1031	1000	1029	1104	1113	
1001	1030	1000	1024	1065	1078	
1002	1029	1000	1017	1034	1045	
1002	1029	1000	1011	1019	1025	
1002	1028	1000	1007	1013	1013	
1002	1029	1000	1008	1017	1014	
1002	1031	1000	1015	1034	1031	
1002	1033	1000	1024	1077	1061	
1001	1036	1000	1032	1138	1092	
1000	1033	1000	1037	1182	1121	
1000	1028	1000	1034	1151	1117	
1000	1023	1000	1028	1100	1095	
1000	1022	1000	1020	1045	1060	
1000	1024	1000	1014	1025	1037	
1001	1025	1000	1008	1015	1017	
1001	1025	1000	1005	1012	1006	
1001	1026	1000	1007	1016	1010	
1001	1026	1000	1013	1026	1024	
1001	1026	1000	1019	1049	1047	
1000	1028	1000	1029	1112	1094	
999	1028	1000	1033	1150	1120	
999	1029	1000	1034	1157	1125	
1000	1029	1000	1031	1127	1107	
1000	1028	1000	1022	1059	1061	
1001	1027	1000	1015	1031	1032	
1001	1026	1000	1009	1019	1014	
1001	1023	1000	1006	1013	1009	
1001	1022	1000	1007	1013	1013	
1000	1021	1000	1010	1017	1024	
999	1018	1000	1019	1049	1068	
999	1017	1000	1025	1089	1107	
999	1018	1000	1029	1124	1136	
1000	1018	1000	1031	1131	1143	
1000	1021	1000	1027	1092	1109	
999	1024	1000	1021	1054	1069	
1000	1025	1000	1013	1025	1033	
1000	1023	1000	1007	1012	1013	
1001	1020	1000	1004	1008	1008	
1000	1019	1000	1005	1009	1016	
1000	1019	1001	1010	1015	1033	
999	1020	1000	1021	1058	1081	
999	1021	1000	1028	1102	1115	
999	1023	1000	1031	1127	1132	
999	1023	1000	1030	1110	1125	
999	1022	1000	1024	1065	1094	
1000	1022	1000	1010	1014	1036	
1000	1022	1000	1006	1008	1019	
1000	1022	1000	1008	1012	1025	
999	1021	1000	1020	1053	1075	
999	1020	1000	1028	1097	1119	
999	1020	1000	1031	1120	1141	
999	1022	1000	1029	1101	1126	
999	1022	1000	1023	1059	1090	
999	1022	1000	1015	1024	1049	
1000	1022	1000	1006	1009	1020	
1000	1021	1000	1008	1012	1025	
1000	1021	1000	1014	1026	1051	
999	1018	1000	1025	1079	1119	
999	1018	1000	1029	1113	1147	
999	1020	1000	1030	1115	1148	
999	1021	1000	1027	1086	1125	
1000	1021	1000	1020	1045	1085	
1000	1021	1000	1009	1012	1030	
1000	1021	1000	1005	1007	1017	
1000	1020	1000	1007	1009	1025	
1000	1019	1000	1013	1021	1051	
1000	1017	1001	1025	1084	1123	
999	1017	1000	1030	1121	1153	
999	1019	1000	1030	1113	1143	
999	1021	1000	1025	1072	1105	
999	1022	1000	1012	1020	1041	
1000	1022	1000	1006	1009	1015	
1000	1021	1000	1004	1008	1011	
1000	1020	1000	1013	1027	1043	
999	1019	1000	1023	1066	1088	
999	1019	1000	1029	1114	1131	
999	1020	1000	1032	1140	1146	
1000	1022	1000	1028	1095	1101	
1000	1024	1000	1020	1048	1054	
1000	1024	1000	1012	1022	1025	
1000	1022	1000	1006	1011	1013	
1000	1021	1000	1004	1007	1009	
1000	1020	1000	1003	1005	1009	
1000	1020	1000	1005	1007	1014	
1000	1020	1000	1008	1011	1023	
1000	1019	1000	1016	1031	1050	
999	1018	1000	1023	1062	1080	
999	1017	1000	1028	1098	1112	
999	1015	1000	1031	1126	1141	
1000	1015	1000	1031	1122	1144	
1000	1017	1000	1029	1097	1124	
999	1018	1000	1024	1060	1089	
1000	1020	1000	1017	1030	1056	
1000	1021	1000	1009	1010	1030	
999	1021	1000	1007	1007	1023	
1000	1021	1000	1006	1007	1021	
999	1021	1000	1006	1007	1022	
1000	1021	1000	1008	1009	1028	
1000	1020	1000	1012	1015	1042	
999	1017	1001	1022	1054	1087	
999	1016	1000	1027	1091	1123	
999	1016	1000	1030	1114	1146	
999	1016	1000	1030	1116	1152	
1000	1017	1000	1029	1102	1141	
999	1020	1000	1024	1060	1100	
999	1021	1000	1017	1028	1063	
1000	1022	1000	1009	1010	1033	
1001	1022	1000	1004	1005	1014	
1001	1021	1000	1004	1006	1012	
1001	1021	1000	1004	1007	1012	
1000	1021	1000	1006	1009	1016	
1000	1021	1000	1011	1017	1033	
999	1020	1000	1017	1035	1057	
999	1018	1000	1024	1070	1090	
999	1017	1000	1029	1110	1121	
1000	1016	1000	1031	1126	1135	
1000	1017	1000	1030	1108	1121	
999	1021	1000	1021	1050	1068	
999	1022	1000	1014	1025	1039	
999	1022	1000	1009	1016	1023	
1000	1022	1000	1007	1013	1015	
1000	1022	1000	1006	1012	1013	
1000	1022	1000	1008	1014	1018	
999	1021	1000	1011	1019	1030	
999	1020	1000	1016	1032	1049	
999	1017	1000	1025	1078	1097	
999	1015	1000	1029	1113	1127	
999	1015	1000	1031	1126	1135	
999	1018	1000	1027	1091	1102	
999	1019	1000	1022	1056	1072	
999	1020	1000	1016	1032	1048	
999	1021	1000	1011	1020	1031	
1000	1021	1000	1008	1014	1020	
1000	1022	1000	1007	1013	1016	
1000	1022	1000	1007	1014	1015	
1000	1022	1000	1008	1016	1018	
1000	1021	1000	1011	1022	1025	
1000	1020	1000	1017	1038	1042	
1000	1018	1000	1023	1069	1074	
999	1016	1000	1030	1126	1122	
999	1015	1000	1032	1135	1134	
999	1016	1000	1029	1111	1119	
999	1016	1000	1021	1051	1069	
1000	1017	1000	1014	1025	1042	
1000	1019	1000	1009	1016	1026	
999	1020	1000	1007	1012	1020	
999	1020	1000	1007	1011	1020	
999	1020	1000	1008	1012	1024	
1000	1019	1000	1011	1016	1036	
999	1017	1000	1018	1038	1070	
1000	1014	1000	1025	1083	1119	
1000	1013	1000	1031	1129	1153	
999	1015	1000	1028	1101	1130	
999	1017	1000	1020	1051	1084	
1000	1019	1000	1012	1018	1040	
1000	1021	1000	1006	1010	1016	
1000	1019	1000	1011	1022	1035	
1000	1016	1001	1021	1059	1089	
999	1013	1002	1029	1101	1141	
999	1014	1002	1028	1093	1136	
1000	1018	1000	1022	1052	1086	
1000	1021	1000	1013	1022	1039	
1000	1022	1000	1005	1011	1010	
1000	1021	1000	1008	1013	1020	
1000	1019	1000	1015	1032	1055	
1000	1014	1001	1028	1096	1132	
1000	1013	1002	1032	1127	1157	
1000	1016	1001	1031	1113	1141	
1000	1018	1000	1025	1070	1100	
1000	1021	1000	1012	1021	1038	
1000	1021	1000	1007	1013	1018	
1000	1021	1000	1007	1013	1019	
999	1019	1000	1012	1021	1041	
999	1014	1001	1025	1074	1115	
1000	1012	1002	1030	1115	1156	
999	1013	1002	1031	1119	1159	
1000	1016	1001	1027	1084	1124	
1000	1018	1000	1018	1039	1072	
1000	1020	1000	1006	1010	1019	
1000	1020	1000	1005	1008	1012	
1000	1019	1000	1008	1013	1023	
1000	1018	1000	1016	1038	1056	
999	1016	1000	1025	1088	1106	
999	1015	1000	1032	1140	1151	
999	1017	1000	1031	1117	1137	
1000	1018	1000	1025	1069	1099	
1000	1020	1000	1016	1030	1056	
999	1021	1000	1009	1011	1029	
999	1019	1000	1004	1004	1017	
1000	1019	1000	1004	1004	1017	
1000	1019	1000	1005	1004	1019	
1000	1018	1000	1007	1006	1031	
999	1017	1000	1010	1009	1042	
999	1015	1000	1014	1018	1057	
999	1014	1000	1020	1043	1084	
999	1013	1001	1026	1086	1122	
999	1011	1002	1032	1132	1160	
999	1011	1002	1031	1119	1155	
999	1012	1001	1028	1086	1130	
999	1014	1000	1022	1051	1092	
1000	1017	1000	1013	1018	1044	
1000	1017	1000	1008	1010	1029	
999	1017	1000	1006	1008	1023	
1000	1017	1000	1006	1009	1022	
1000	1016	1000	1007	1009	1026	
999	1016	1000	1009	1010	1035	
999	1015	1000	1012	1014	1049	
999	1014	1000	1017	1030	1072	
999	1012	1000	1026	1079	1122	
1000	1012	1001	1029	1108	1151	
1000	1014	1001	1031	1116	1156	
1000	1018	1000	1029	1096	1131	
1000	1022	1000	1020	1042	1068	
1000	1022	1000	1013	1018	1040	
999	1022	1000	1008	1010	1026	
999	1022	1000	1007	1009	1022	
999	1022	1000	1007	1011	1021	
999	1022	1000	1008	1012	1024	
1000	1021	1000	1011	1015	1033	
1000	1020	1000	1015	1024	1048	
999	1018	1000	1023	1061	1091	
999	1016	1000	1028	1096	1125	
999	1015	1001	1031	1122	1144	
999	1017	1000	1030	1115	1130	
999	1019	1000	1026	1079	1098	
999	1021	1000	1020	1042	1062	
999	1022	1000	1013	1021	1036	
1000	1022	1000	1009	1014	1024	
1000	1022	1000	1008	1013	1021	
1000	1022	1000	1009	1014	1023	
1000	1021	1000	1010	1015	1029	
999	1020	1000	1014	1020	1043	
999	1018	1000	1022	1049	1082	
999	1016	1001	1027	1086	1116	
999	1016	1002	1031	1120	1146	
999	1017	1002	1033	1127	1151	
999	1020	1001	1030	1103	1126	
1000	1022	1000	1025	1066	1090	
999	1023	1000	1016	1028	1047	
999	1023	1000	1011	1019	1031	
1000	1022	1000	1009	1016	1023	
1000	1022	1000	1009	1016	1022	
1000	1022	1000	1010	1016	1025	
1000	1021	1000	1012	1019	1034	
999	1018	1000	1020	1044	1067	
999	1016	1001	1026	1081	1105	
999	1014	1001	1031	1118	1139	
999	1013	1002	1033	1129	1152	
999	1016	1001	1029	1094	1123	
999	1018	1000	1024	1062	1087	
999	1020	1000	1019	1037	1056	
999	1021	1000	1013	1021	1037	
999	1020	1000	1009	1013	1027	
999	1021	1000	1009	1013	1026	
999	1021	1000	1010	1015	1032	
999	1019	1000	1015	1025	1053	
1000	1016	1000	1022	1053	1093	
999	1013	1001	1028	1095	1135	
999	1012	1002	1032	1126	1159	
1000	1015	1001	1029	1099	1134	
1000	1019	1000	1022	1053	1087	
999	1022	1000	1014	1024	1046	
1000	1022	1000	1009	1014	1026	
999	1020	1000	1011	1016	1037	
999	1018	1000	1017	1033	1069	
999	1014	1002	1024	1072	1120	
1000	1011	1003	1030	1113	1159	
999	1013	1003	1031	1122	1159	
999	1019	1001	1025	1072	1098	
999	1022	1000	1019	1040	1057	
1000	1023	1000	1013	1025	1032	
1000	1022	1000	1012	1022	1030	
999	1020	1000	1017	1033	1053	
999	1018	1000	1024	1059	1089	
999	1016	1001	1029	1095	1128	
999	1014	1002	1031	1110	1147	
999	1017	1001	1028	1079	1118	
1000	1019	1000	1021	1041	1076	
999	1021	1000	1010	1014	1030	
999	1022	1000	1007	1011	1021	
999	1020	1000	1010	1015	1032	
999	1017	1000	1017	1032	1063	
999	1012	1002	1028	1085	1124	
999	1012	1004	1032	1109	1142	
1000	1015	1003	1031	1098	1124	
1000	1019	1001	1024	1060	1084	
999	1021	1000	1015	1027	1042	
999	1022	1000	1006	1011	1013	
1000	1021	1000	1005	1009	1012	
999	1020	1000	1008	1013	1022	
999	1018	1000	1019	1047	1063	
1000	1015	1002	1028	1094	1104	
999	1015	1003	1033	1128	1130	
999	1016	1003	1032	1115	1119	
1000	1018	1001	1026	1074	1085	
1000	1020	1000	1015	1026	1039	
1000	1020	1000	1009	1014	1024	
1000	1020	1000	1006	1008	1018	
999	1020	1000	1005	1006	1016	
999	1019	1000	1005	1007	1016	
1000	1019	1000	1006	1007	1017	
1000	1019	1000	1006	1008	1020	
999	1018	1000	1008	1010	1025	
999	1017	1000	1014	1023	1043	
1000	1014	1001	1021	1050	1073	
1000	1012	1002	1027	1092	1114	
999	1011	1004	1031	1118	1140	
999	1013	1003	1028	1091	1117	
999	1015	1001	1023	1056	1082	
999	1018	1000	1018	1032	1052	
999	1021	1000	1012	1019	1031	
1000	1022	1000	1007	1013	1016	
1000	1022	1000	1006	1012	1014	
1000	1022	1000	1007	1012	1015	
1000	1022	1000	1008	1012	1019	
1000	1019	1000	1011	1015	1034	
1000	1016	1000	1015	1025	1054	
1000	1014	1000	1021	1051	1084	
999	1011	1002	1027	1088	1121	
999	1009	1005	1031	1119	1150	
999	1011	1004	1030	1104	1133	
1000	1013	1002	1025	1070	1102	
999	1016	1001	1019	1038	1067	
999	1020	1000	1009	1013	1026	
1000	1020	1000	1006	1009	1015	
1000	1020	1000	1005	1009	1013	
1000	1020	1000	1006	1009	1015	
999	1020	1000	1006	1010	1017	
999	1019	1000	1010	1014	1027	
1000	1017	1000	1014	1022	1041	
999	1016	1000	1021	1046	1067	
1000	1014	1003	1031	1110	1118	
1000	1012	1004	1033	1128	1134	
999	1012	1004	1031	1111	1126	
999	1013	1002	1026	1075	1102	
1000	1017	1001	1016	1028	1052	
1000	1018	1000	1008	1011	1022	
1000	1016	1000	1002	1002	1008	
999	1012	1000	1000	997	1005	
999	1009	1000	1000	994	1006	
1000	1009	1000	1000	994	1006	
1000	1008	1000	1000	994	1007	
1000	1006	1000	1000	991	1008	
999	1002	1000	1000	984	1011	
999	1001	1000	1000	982	1012	
999	1001	1000	1000	983	1012	
999	1002	1000	999	984	1012	
